代码,交易所,名称,代码2,产品代码,产品类型,交割年份,交割月份,合约乘数,PriceTick,创建日,上市日,到期日,开始交割日,结束交割日,合约周期状态,是否交易,持仓类型,持仓日期类型,标的代码,执行价,期权类型
PRT c2005-P-1780&c2005,DCE,&,-c2005-P-1780，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1800&c2005,DCE,&,-c2005-P-1800，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1820&c2005,DCE,&,-c2005-P-1820，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1840&c2005,DCE,&,-c2005-P-1840，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1860&c2005,DCE,&,-c2005-P-1860，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1880&c2005,DCE,&,-c2005-P-1880，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1900&c2005,DCE,&,-c2005-P-1900，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1920&c2005,DCE,&,-c2005-P-1920，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1940&c2005,DCE,&,-c2005-P-1940，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1960&c2005,DCE,&,-c2005-P-1960，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-1980&c2005,DCE,&,-c2005-P-1980，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2000&c2005,DCE,&,-c2005-P-2000，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2020&c2005,DCE,&,-c2005-P-2020，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2040&c2005,DCE,&,-c2005-P-2040，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2060&c2005,DCE,&,-c2005-P-2060，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2080&c2005,DCE,&,-c2005-P-2080，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2100&c2005,DCE,&,-c2005-P-2100，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2120&c2005,DCE,&,-c2005-P-2120，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2140&c2005,DCE,&,-c2005-P-2140，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2160&c2005,DCE,&,-c2005-P-2160，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2180&c2005,DCE,&,-c2005-P-2180，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2200&c2005,DCE,&,-c2005-P-2200，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2220&c2005,DCE,&,-c2005-P-2220，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2240&c2005,DCE,&,-c2005-P-2240，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2005-P-2260&c2005,DCE,&,-c2005-P-2260，-c2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1760&c2007,DCE,&,-c2007-C-1760，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1780&c2007,DCE,&,-c2007-C-1780，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1800&c2007,DCE,&,-c2007-C-1800，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1820&c2007,DCE,&,-c2007-C-1820，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1840&c2007,DCE,&,-c2007-C-1840，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1860&c2007,DCE,&,-c2007-C-1860，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1880&c2007,DCE,&,-c2007-C-1880，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1900&c2007,DCE,&,-c2007-C-1900，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1920&c2007,DCE,&,-c2007-C-1920，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1940&c2007,DCE,&,-c2007-C-1940，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1960&c2007,DCE,&,-c2007-C-1960，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-1980&c2007,DCE,&,-c2007-C-1980，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2000&c2007,DCE,&,-c2007-C-2000，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2020&c2007,DCE,&,-c2007-C-2020，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2040&c2007,DCE,&,-c2007-C-2040，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2060&c2007,DCE,&,-c2007-C-2060，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2080&c2007,DCE,&,-c2007-C-2080，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2100&c2007,DCE,&,-c2007-C-2100，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2120&c2007,DCE,&,-c2007-C-2120，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2140&c2007,DCE,&,-c2007-C-2140，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2160&c2007,DCE,&,-c2007-C-2160，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2180&c2007,DCE,&,-c2007-C-2180，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2200&c2007,DCE,&,-c2007-C-2200，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-C-2220&c2007,DCE,&,-c2007-C-2220，c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1760&c2007,DCE,&,-c2007-P-1760，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1780&c2007,DCE,&,-c2007-P-1780，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1800&c2007,DCE,&,-c2007-P-1800，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1820&c2007,DCE,&,-c2007-P-1820，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1840&c2007,DCE,&,-c2007-P-1840，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1860&c2007,DCE,&,-c2007-P-1860，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1880&c2007,DCE,&,-c2007-P-1880，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1900&c2007,DCE,&,-c2007-P-1900，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1920&c2007,DCE,&,-c2007-P-1920，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1940&c2007,DCE,&,-c2007-P-1940，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1960&c2007,DCE,&,-c2007-P-1960，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-1980&c2007,DCE,&,-c2007-P-1980，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2000&c2007,DCE,&,-c2007-P-2000，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2020&c2007,DCE,&,-c2007-P-2020，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2040&c2007,DCE,&,-c2007-P-2040，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2060&c2007,DCE,&,-c2007-P-2060，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2080&c2007,DCE,&,-c2007-P-2080，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2100&c2007,DCE,&,-c2007-P-2100，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2120&c2007,DCE,&,-c2007-P-2120，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2140&c2007,DCE,&,-c2007-P-2140，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2160&c2007,DCE,&,-c2007-P-2160，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2180&c2007,DCE,&,-c2007-P-2180，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2200&c2007,DCE,&,-c2007-P-2200，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2007-P-2220&c2007,DCE,&,-c2007-P-2220，-c2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1800&c2009,DCE,&,-c2009-C-1800，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1820&c2009,DCE,&,-c2009-C-1820，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1840&c2009,DCE,&,-c2009-C-1840，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1860&c2009,DCE,&,-c2009-C-1860，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1880&c2009,DCE,&,-c2009-C-1880，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1900&c2009,DCE,&,-c2009-C-1900，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1920&c2009,DCE,&,-c2009-C-1920，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1940&c2009,DCE,&,-c2009-C-1940，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1960&c2009,DCE,&,-c2009-C-1960，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-1980&c2009,DCE,&,-c2009-C-1980，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-2000&c2009,DCE,&,-c2009-C-2000，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-2020&c2009,DCE,&,-c2009-C-2020，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-2040&c2009,DCE,&,-c2009-C-2040，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-2060&c2009,DCE,&,-c2009-C-2060，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-2080&c2009,DCE,&,-c2009-C-2080，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-2100&c2009,DCE,&,-c2009-C-2100，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-C-2120&c2009,DCE,&,-c2009-C-2120，c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1800&c2009,DCE,&,-c2009-P-1800，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1820&c2009,DCE,&,-c2009-P-1820，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1840&c2009,DCE,&,-c2009-P-1840，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1860&c2009,DCE,&,-c2009-P-1860，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1880&c2009,DCE,&,-c2009-P-1880，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1900&c2009,DCE,&,-c2009-P-1900，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1920&c2009,DCE,&,-c2009-P-1920，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1940&c2009,DCE,&,-c2009-P-1940，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1960&c2009,DCE,&,-c2009-P-1960，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-1980&c2009,DCE,&,-c2009-P-1980，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-2000&c2009,DCE,&,-c2009-P-2000，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-2020&c2009,DCE,&,-c2009-P-2020，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-2040&c2009,DCE,&,-c2009-P-2040，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-2060&c2009,DCE,&,-c2009-P-2060，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-2080&c2009,DCE,&,-c2009-P-2080，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-2100&c2009,DCE,&,-c2009-P-2100，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT c2009-P-2120&c2009,DCE,&,-c2009-P-2120，-c2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2350&m1911,DCE,&,-m1911-C-2350，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2400&m1911,DCE,&,-m1911-C-2400，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2450&m1911,DCE,&,-m1911-C-2450，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2500&m1911,DCE,&,-m1911-C-2500，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2550&m1911,DCE,&,-m1911-C-2550，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2600&m1911,DCE,&,-m1911-C-2600，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2650&m1911,DCE,&,-m1911-C-2650，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2700&m1911,DCE,&,-m1911-C-2700，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2750&m1911,DCE,&,-m1911-C-2750，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2800&m1911,DCE,&,-m1911-C-2800，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2850&m1911,DCE,&,-m1911-C-2850，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2900&m1911,DCE,&,-m1911-C-2900，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-2950&m1911,DCE,&,-m1911-C-2950，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-3000&m1911,DCE,&,-m1911-C-3000，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-3050&m1911,DCE,&,-m1911-C-3050，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-3100&m1911,DCE,&,-m1911-C-3100，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-3150&m1911,DCE,&,-m1911-C-3150，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-3200&m1911,DCE,&,-m1911-C-3200，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-C-3250&m1911,DCE,&,-m1911-C-3250，m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2350&m1911,DCE,&,-m1911-P-2350，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2400&m1911,DCE,&,-m1911-P-2400，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2450&m1911,DCE,&,-m1911-P-2450，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2500&m1911,DCE,&,-m1911-P-2500，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2550&m1911,DCE,&,-m1911-P-2550，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2600&m1911,DCE,&,-m1911-P-2600，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2650&m1911,DCE,&,-m1911-P-2650，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2700&m1911,DCE,&,-m1911-P-2700，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2750&m1911,DCE,&,-m1911-P-2750，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2800&m1911,DCE,&,-m1911-P-2800，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2850&m1911,DCE,&,-m1911-P-2850，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2900&m1911,DCE,&,-m1911-P-2900，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-2950&m1911,DCE,&,-m1911-P-2950，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-3000&m1911,DCE,&,-m1911-P-3000，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-3050&m1911,DCE,&,-m1911-P-3050，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-3100&m1911,DCE,&,-m1911-P-3100，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-3150&m1911,DCE,&,-m1911-P-3150，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-3200&m1911,DCE,&,-m1911-P-3200，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1911-P-3250&m1911,DCE,&,-m1911-P-3250，-m1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2350&m1912,DCE,&,-m1912-C-2350，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2400&m1912,DCE,&,-m1912-C-2400，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2450&m1912,DCE,&,-m1912-C-2450，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2500&m1912,DCE,&,-m1912-C-2500，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2550&m1912,DCE,&,-m1912-C-2550，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2600&m1912,DCE,&,-m1912-C-2600，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2650&m1912,DCE,&,-m1912-C-2650，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2700&m1912,DCE,&,-m1912-C-2700，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2750&m1912,DCE,&,-m1912-C-2750，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2800&m1912,DCE,&,-m1912-C-2800，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2850&m1912,DCE,&,-m1912-C-2850，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2900&m1912,DCE,&,-m1912-C-2900，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-2950&m1912,DCE,&,-m1912-C-2950，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-3000&m1912,DCE,&,-m1912-C-3000，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-3050&m1912,DCE,&,-m1912-C-3050，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-3100&m1912,DCE,&,-m1912-C-3100，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-3150&m1912,DCE,&,-m1912-C-3150，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-3200&m1912,DCE,&,-m1912-C-3200，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-C-3250&m1912,DCE,&,-m1912-C-3250，m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2350&m1912,DCE,&,-m1912-P-2350，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2400&m1912,DCE,&,-m1912-P-2400，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2450&m1912,DCE,&,-m1912-P-2450，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2500&m1912,DCE,&,-m1912-P-2500，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2550&m1912,DCE,&,-m1912-P-2550，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2600&m1912,DCE,&,-m1912-P-2600，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2650&m1912,DCE,&,-m1912-P-2650，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2700&m1912,DCE,&,-m1912-P-2700，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2750&m1912,DCE,&,-m1912-P-2750，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2800&m1912,DCE,&,-m1912-P-2800，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2850&m1912,DCE,&,-m1912-P-2850，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2900&m1912,DCE,&,-m1912-P-2900，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-2950&m1912,DCE,&,-m1912-P-2950，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-3000&m1912,DCE,&,-m1912-P-3000，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-3050&m1912,DCE,&,-m1912-P-3050，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-3100&m1912,DCE,&,-m1912-P-3100，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-3150&m1912,DCE,&,-m1912-P-3150，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-3200&m1912,DCE,&,-m1912-P-3200，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m1912-P-3250&m1912,DCE,&,-m1912-P-3250，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m2001-C-2400&m2001,DCE,&,-m2001-C-2400，m2001,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m2001-C-2450&m2001,DCE,&,-m2001-C-2450，m2001,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m2001-C-2500&m2001,DCE,&,-m2001-C-2500，m2001,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m2001-C-2550&m2001,DCE,&,-m2001-C-2550，m2001,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
PRT m2001-C-2600&m2001,DCE,&,-m2001-C-2600，m2001,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
