代码,交易所,名称,代码2,产品代码,产品类型,交割年份,交割月份,合约乘数,PriceTick,创建日,上市日,到期日,开始交割日,结束交割日,合约周期状态,是否交易,持仓类型,持仓日期类型,标的代码,执行价,期权类型
STG m2005-P-2450&m2005-C-3000,DCE,&,-m2005-P-2450，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2450&m2005-C-3050,DCE,&,-m2005-P-2450，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-2550,DCE,&,-m2005-P-2500，-m2005-C-2550,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-2600,DCE,&,-m2005-P-2500，-m2005-C-2600,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-2650,DCE,&,-m2005-P-2500，-m2005-C-2650,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-2700,DCE,&,-m2005-P-2500，-m2005-C-2700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-2750,DCE,&,-m2005-P-2500，-m2005-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-2800,DCE,&,-m2005-P-2500，-m2005-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-2850,DCE,&,-m2005-P-2500，-m2005-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-2900,DCE,&,-m2005-P-2500，-m2005-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-2950,DCE,&,-m2005-P-2500，-m2005-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-3000,DCE,&,-m2005-P-2500，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2500&m2005-C-3050,DCE,&,-m2005-P-2500，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-2600,DCE,&,-m2005-P-2550，-m2005-C-2600,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-2650,DCE,&,-m2005-P-2550，-m2005-C-2650,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-2700,DCE,&,-m2005-P-2550，-m2005-C-2700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-2750,DCE,&,-m2005-P-2550，-m2005-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-2800,DCE,&,-m2005-P-2550，-m2005-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-2850,DCE,&,-m2005-P-2550，-m2005-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-2900,DCE,&,-m2005-P-2550，-m2005-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-2950,DCE,&,-m2005-P-2550，-m2005-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-3000,DCE,&,-m2005-P-2550，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2550&m2005-C-3050,DCE,&,-m2005-P-2550，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2600&m2005-C-2650,DCE,&,-m2005-P-2600，-m2005-C-2650,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2600&m2005-C-2700,DCE,&,-m2005-P-2600，-m2005-C-2700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2600&m2005-C-2750,DCE,&,-m2005-P-2600，-m2005-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2600&m2005-C-2800,DCE,&,-m2005-P-2600，-m2005-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2600&m2005-C-2850,DCE,&,-m2005-P-2600，-m2005-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2600&m2005-C-2900,DCE,&,-m2005-P-2600，-m2005-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2600&m2005-C-2950,DCE,&,-m2005-P-2600，-m2005-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2600&m2005-C-3000,DCE,&,-m2005-P-2600，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2600&m2005-C-3050,DCE,&,-m2005-P-2600，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2650&m2005-C-2700,DCE,&,-m2005-P-2650，-m2005-C-2700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2650&m2005-C-2750,DCE,&,-m2005-P-2650，-m2005-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2650&m2005-C-2800,DCE,&,-m2005-P-2650，-m2005-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2650&m2005-C-2850,DCE,&,-m2005-P-2650，-m2005-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2650&m2005-C-2900,DCE,&,-m2005-P-2650，-m2005-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2650&m2005-C-2950,DCE,&,-m2005-P-2650，-m2005-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2650&m2005-C-3000,DCE,&,-m2005-P-2650，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2650&m2005-C-3050,DCE,&,-m2005-P-2650，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2700&m2005-C-2750,DCE,&,-m2005-P-2700，-m2005-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2700&m2005-C-2800,DCE,&,-m2005-P-2700，-m2005-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2700&m2005-C-2850,DCE,&,-m2005-P-2700，-m2005-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2700&m2005-C-2900,DCE,&,-m2005-P-2700，-m2005-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2700&m2005-C-2950,DCE,&,-m2005-P-2700，-m2005-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2700&m2005-C-3000,DCE,&,-m2005-P-2700，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2700&m2005-C-3050,DCE,&,-m2005-P-2700，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2750&m2005-C-2800,DCE,&,-m2005-P-2750，-m2005-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2750&m2005-C-2850,DCE,&,-m2005-P-2750，-m2005-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2750&m2005-C-2900,DCE,&,-m2005-P-2750，-m2005-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2750&m2005-C-2950,DCE,&,-m2005-P-2750，-m2005-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2750&m2005-C-3000,DCE,&,-m2005-P-2750，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2750&m2005-C-3050,DCE,&,-m2005-P-2750，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2800&m2005-C-2850,DCE,&,-m2005-P-2800，-m2005-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2800&m2005-C-2900,DCE,&,-m2005-P-2800，-m2005-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2800&m2005-C-2950,DCE,&,-m2005-P-2800，-m2005-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2800&m2005-C-3000,DCE,&,-m2005-P-2800，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2800&m2005-C-3050,DCE,&,-m2005-P-2800，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2850&m2005-C-2900,DCE,&,-m2005-P-2850，-m2005-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2850&m2005-C-2950,DCE,&,-m2005-P-2850，-m2005-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2850&m2005-C-3000,DCE,&,-m2005-P-2850，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2850&m2005-C-3050,DCE,&,-m2005-P-2850，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2900&m2005-C-2950,DCE,&,-m2005-P-2900，-m2005-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2900&m2005-C-3000,DCE,&,-m2005-P-2900，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2900&m2005-C-3050,DCE,&,-m2005-P-2900，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2950&m2005-C-3000,DCE,&,-m2005-P-2950，-m2005-C-3000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-2950&m2005-C-3050,DCE,&,-m2005-P-2950，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2005-P-3000&m2005-C-3050,DCE,&,-m2005-P-3000，-m2005-C-3050,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
<<<<<<< HEAD
=======
STG m2007-P-2500&m2007-C-2550,DCE,&,-m2007-P-2500，-m2007-C-2550,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2500&m2007-C-2600,DCE,&,-m2007-P-2500，-m2007-C-2600,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2500&m2007-C-2650,DCE,&,-m2007-P-2500，-m2007-C-2650,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2500&m2007-C-2700,DCE,&,-m2007-P-2500，-m2007-C-2700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2500&m2007-C-2750,DCE,&,-m2007-P-2500，-m2007-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2500&m2007-C-2800,DCE,&,-m2007-P-2500，-m2007-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2500&m2007-C-2850,DCE,&,-m2007-P-2500，-m2007-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2500&m2007-C-2900,DCE,&,-m2007-P-2500，-m2007-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2500&m2007-C-2950,DCE,&,-m2007-P-2500，-m2007-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
>>>>>>> 1bfdbf5def96e30a380117f365036b850305432a
STG m2007-P-2550&m2007-C-2600,DCE,&,-m2007-P-2550，-m2007-C-2600,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2550&m2007-C-2650,DCE,&,-m2007-P-2550，-m2007-C-2650,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2550&m2007-C-2700,DCE,&,-m2007-P-2550，-m2007-C-2700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2550&m2007-C-2750,DCE,&,-m2007-P-2550，-m2007-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2550&m2007-C-2800,DCE,&,-m2007-P-2550，-m2007-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2550&m2007-C-2850,DCE,&,-m2007-P-2550，-m2007-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2550&m2007-C-2900,DCE,&,-m2007-P-2550，-m2007-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2550&m2007-C-2950,DCE,&,-m2007-P-2550，-m2007-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2600&m2007-C-2650,DCE,&,-m2007-P-2600，-m2007-C-2650,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2600&m2007-C-2700,DCE,&,-m2007-P-2600，-m2007-C-2700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2600&m2007-C-2750,DCE,&,-m2007-P-2600，-m2007-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2600&m2007-C-2800,DCE,&,-m2007-P-2600，-m2007-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2600&m2007-C-2850,DCE,&,-m2007-P-2600，-m2007-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2600&m2007-C-2900,DCE,&,-m2007-P-2600，-m2007-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2600&m2007-C-2950,DCE,&,-m2007-P-2600，-m2007-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2650&m2007-C-2700,DCE,&,-m2007-P-2650，-m2007-C-2700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2650&m2007-C-2750,DCE,&,-m2007-P-2650，-m2007-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2650&m2007-C-2800,DCE,&,-m2007-P-2650，-m2007-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2650&m2007-C-2850,DCE,&,-m2007-P-2650，-m2007-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2650&m2007-C-2900,DCE,&,-m2007-P-2650，-m2007-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2650&m2007-C-2950,DCE,&,-m2007-P-2650，-m2007-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2700&m2007-C-2750,DCE,&,-m2007-P-2700，-m2007-C-2750,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2700&m2007-C-2800,DCE,&,-m2007-P-2700，-m2007-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2700&m2007-C-2850,DCE,&,-m2007-P-2700，-m2007-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2700&m2007-C-2900,DCE,&,-m2007-P-2700，-m2007-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2700&m2007-C-2950,DCE,&,-m2007-P-2700，-m2007-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2750&m2007-C-2800,DCE,&,-m2007-P-2750，-m2007-C-2800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2750&m2007-C-2850,DCE,&,-m2007-P-2750，-m2007-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2750&m2007-C-2900,DCE,&,-m2007-P-2750，-m2007-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2750&m2007-C-2950,DCE,&,-m2007-P-2750，-m2007-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2800&m2007-C-2850,DCE,&,-m2007-P-2800，-m2007-C-2850,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2800&m2007-C-2900,DCE,&,-m2007-P-2800，-m2007-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2800&m2007-C-2950,DCE,&,-m2007-P-2800，-m2007-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2850&m2007-C-2900,DCE,&,-m2007-P-2850，-m2007-C-2900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2850&m2007-C-2950,DCE,&,-m2007-P-2850，-m2007-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STG m2007-P-2900&m2007-C-2950,DCE,&,-m2007-P-2900，-m2007-C-2950,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
a1909,DCE,黄大豆1号1909,a1909,a,1,2019,9,10,1.0000,20180315,20180315,20190916,,20190919,1,1,2,2,,0.0000,0 
a1911,DCE,黄大豆1号1911,a1911,a,1,2019,11,10,1.0000,20180516,20180516,20191114,,20191119,1,1,2,2,,0.0000,0 
a2001,DCE,黄大豆1号2001,a2001,a,1,2020,1,10,1.0000,20180716,20180716,20200115,,20200120,1,1,2,2,,0.0000,0 
a2003,DCE,黄大豆1号2003,a2003,a,1,2020,3,10,1.0000,20190315,20190315,20200313,,20200318,1,1,2,2,,0.0000,0 
a2005,DCE,黄大豆1号2005,a2005,a,1,2020,5,10,1.0000,20190520,20190520,20200515,,20200520,1,1,2,2,,0.0000,0 
a2007,DCE,黄大豆1号2007,a2007,a,1,2020,7,10,1.0000,20190715,20190715,20200714,,20200717,1,1,2,2,,0.0000,0 
b1908,DCE,黄大豆2号1908,b1908,b,1,2019,8,10,1.0000,20180815,20180815,20190814,,20190819,1,1,2,2,,0.0000,0 
b1909,DCE,黄大豆2号1909,b1909,b,1,2019,9,10,1.0000,20180917,20180917,20190916,,20190919,1,1,2,2,,0.0000,0 
b1910,DCE,黄大豆2号1910,b1910,b,1,2019,10,10,1.0000,20181022,20181022,20191021,,20191024,1,1,2,2,,0.0000,0 
b1911,DCE,黄大豆2号1911,b1911,b,1,2019,11,10,1.0000,20181115,20181115,20191114,,20191119,1,1,2,2,,0.0000,0 
b1912,DCE,黄大豆2号1912,b1912,b,1,2019,12,10,1.0000,20181217,20181217,20191213,,20191218,1,1,2,2,,0.0000,0 
b2001,DCE,黄大豆2号2001,b2001,b,1,2020,1,10,1.0000,20190116,20190116,20200115,,20200120,1,1,2,2,,0.0000,0 
b2002,DCE,黄大豆2号2002,b2002,b,1,2020,2,10,1.0000,20190222,20190222,20200214,,20200226,1,1,2,2,,0.0000,0 
b2003,DCE,黄大豆2号2003,b2003,b,1,2020,3,10,1.0000,20190315,20190315,20200313,,20200318,1,1,2,2,,0.0000,0 
b2004,DCE,黄大豆2号2004,b2004,b,1,2020,4,10,1.0000,20190416,20190416,20200416,,20200421,1,1,2,2,,0.0000,0 
b2005,DCE,黄大豆2号2005,b2005,b,1,2020,5,10,1.0000,20190520,20190520,20200515,,20200520,1,1,2,2,,0.0000,0 
b2006,DCE,黄大豆2号2006,b2006,b,1,2020,6,10,1.0000,20190618,20190618,20200612,,20200617,1,1,2,2,,0.0000,0 
b2007,DCE,黄大豆2号2007,b2007,b,1,2020,7,10,1.0000,20190715,20190715,20200714,,20200717,1,1,2,2,,0.0000,0 
bb1908,DCE,细木工板1908,bb1908,bb,1,2019,8,500,0.0500,20180815,20180815,20190814,,20190819,1,1,2,2,,0.0000,0 
bb1909,DCE,细木工板1909,bb1909,bb,1,2019,9,500,0.0500,20180917,20180917,20190916,,20190919,1,1,2,2,,0.0000,0 
bb1910,DCE,细木工板1910,bb1910,bb,1,2019,10,500,0.0500,20181022,20181022,20191021,,20191024,1,1,2,2,,0.0000,0 
bb1911,DCE,细木工板1911,bb1911,bb,1,2019,11,500,0.0500,20181115,20181115,20191114,,20191119,1,1,2,2,,0.0000,0 
bb1912,DCE,细木工板1912,bb1912,bb,1,2019,12,500,0.0500,20181217,20181217,20191213,,20191218,1,1,2,2,,0.0000,0 
bb2001,DCE,细木工板2001,bb2001,bb,1,2020,1,500,0.0500,20190116,20190116,20200115,,20200120,1,1,2,2,,0.0000,0 
bb2002,DCE,细木工板2002,bb2002,bb,1,2020,2,500,0.0500,20190222,20190222,20200214,,20200226,1,1,2,2,,0.0000,0 
bb2003,DCE,细木工板2003,bb2003,bb,1,2020,3,500,0.0500,20190315,20190315,20200313,,20200318,1,1,2,2,,0.0000,0 
bb2004,DCE,细木工板2004,bb2004,bb,1,2020,4,500,0.0500,20190416,20190416,20200416,,20200421,1,1,2,2,,0.0000,0 
bb2005,DCE,细木工板2005,bb2005,bb,1,2020,5,500,0.0500,20190520,20190520,20200515,,20200520,1,1,2,2,,0.0000,0 
bb2006,DCE,细木工板2006,bb2006,bb,1,2020,6,500,0.0500,20190618,20190618,20200612,,20200617,1,1,2,2,,0.0000,0 
bb2007,DCE,细木工板2007,bb2007,bb,1,2020,7,500,0.0500,20190715,20190715,20200714,,20200717,1,1,2,2,,0.0000,0 
c1909,DCE,黄玉米1909,c1909,c,1,2019,9,10,1.0000,20180917,20180917,20190916,,20190919,1,1,2,2,,0.0000,0 
c1909-C-1700,DCE,c1909-C-1700,c1909-C-1700,c_o,2,2019,9,10,0.5000,20190226,20190226,20190807,20190807,20190807,1,1,2,2,c1909,1700.0000,1 
c1909-C-1720,DCE,c1909-C-1720,c1909-C-1720,c_o,2,2019,9,10,0.5000,20190201,20190201,20190807,20190807,20190807,1,1,2,2,c1909,1720.0000,1 
c1909-C-1740,DCE,c1909-C-1740,c1909-C-1740,c_o,2,2019,9,10,0.5000,20190201,20190201,20190807,20190807,20190807,1,1,2,2,c1909,1740.0000,1 
c1909-C-1760,DCE,c1909-C-1760,c1909-C-1760,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1760.0000,1 
c1909-C-1780,DCE,c1909-C-1780,c1909-C-1780,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1780.0000,1 
c1909-C-1800,DCE,c1909-C-1800,c1909-C-1800,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1800.0000,1 
c1909-C-1820,DCE,c1909-C-1820,c1909-C-1820,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1820.0000,1 
c1909-C-1840,DCE,c1909-C-1840,c1909-C-1840,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1840.0000,1 
c1909-C-1860,DCE,c1909-C-1860,c1909-C-1860,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1860.0000,1 
c1909-C-1880,DCE,c1909-C-1880,c1909-C-1880,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1880.0000,1 
c1909-C-1900,DCE,c1909-C-1900,c1909-C-1900,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1900.0000,1 
c1909-C-1920,DCE,c1909-C-1920,c1909-C-1920,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1920.0000,1 
c1909-C-1940,DCE,c1909-C-1940,c1909-C-1940,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1940.0000,1 
c1909-C-1960,DCE,c1909-C-1960,c1909-C-1960,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1960.0000,1 
c1909-C-1980,DCE,c1909-C-1980,c1909-C-1980,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,1980.0000,1 
c1909-C-2000,DCE,c1909-C-2000,c1909-C-2000,c_o,2,2019,9,10,0.5000,20190128,20190128,20190807,20190807,20190807,1,1,2,2,c1909,2000.0000,1 
c1909-C-2020,DCE,c1909-C-2020,c1909-C-2020,c_o,2,2019,9,10,0.5000,20190131,20190131,20190807,20190807,20190807,1,1,2,2,c1909,2020.0000,1 
c1909-C-2040,DCE,c1909-C-2040,c1909-C-2040,c_o,2,2019,9,10,0.5000,20190201,20190201,20190807,20190807,20190807,1,1,2,2,c1909,2040.0000,1 
c1909-C-2060,DCE,c1909-C-2060,c1909-C-2060,c_o,2,2019,9,10,0.5000,20190201,20190201,20190807,20190807,20190807,1,1,2,2,c1909,2060.0000,1 
c1909-C-2080,DCE,c1909-C-2080,c1909-C-2080,c_o,2,2019,9,10,0.5000,20190211,20190211,20190807,20190807,20190807,1,1,2,2,c1909,2080.0000,1 
c1909-C-2100,DCE,c1909-C-2100,c1909-C-2100,c_o,2,2019,9,10,0.5000,20190517,20190517,20190807,20190807,20190807,1,1,2,2,c1909,2100.0000,1 
c1909-C-2120,DCE,c1909-C-2120,c1909-C-2120,c_o,2,2019,9,10,0.5000,20190520,20190520,20190807,20190807,20190807,1,1,2,2,c1909,2120.0000,1 
c1909-C-2140,DCE,c1909-C-2140,c1909-C-2140,c_o,2,2019,9,10,0.5000,20190521,20190521,20190807,20190807,20190807,1,1,2,2,c1909,2140.0000,1 
c1909-P-1700,DCE,c1909-P-1700,c1909-P-1700,c_o,2,2019,9,10,0.5000,20190226,20190226,20190807,20190807,20190807,1,1,2,2,c1909,1700.0000,2 
